06-16-2023 02:03:31 | INFO | .-->.
06-16-2023 02:03:31 | INFO | 180-->180
06-16-2023 02:03:31 | INFO | .-->.
06-16-2023 02:03:31 | INFO | 10-->10
06-16-2023 02:03:31 | INFO | 15-->15
06-16-2023 02:03:31 | INFO | .-->.
06-16-2023 02:03:31 | INFO | .-->.
06-16-2023 02:03:31 | INFO | .-->.
06-16-2023 02:03:31 | INFO | .-->.
06-16-2023 02:03:31 | INFO | 10-->10
06-16-2023 02:03:31 | INFO | .-->.
06-16-2023 02:03:31 | INFO | .-->.
06-16-2023 02:03:31 | INFO | 13-->13
06-16-2023 02:03:31 | INFO | .-->.
06-16-2023 02:03:31 | INFO | .-->.
06-16-2023 02:03:31 | INFO | 7-->7
06-16-2023 02:03:31 | INFO | .-->.
06-16-2023 02:03:31 | INFO | 2-->2
06-16-2023 02:03:31 | INFO | +-->+
06-16-2023 02:03:31 | INFO | .-->.
06-16-2023 02:03:31 | INFO | .-->.
06-16-2023 02:03:31 | INFO | .-->.
06-16-2023 02:03:31 | INFO | .-->.
06-16-2023 02:03:31 | INFO | .-->.
06-16-2023 02:03:31 | INFO | .-->.
06-16-2023 02:03:31 | INFO | .-->.
06-16-2023 02:03:31 | INFO | .-->.
06-16-2023 02:03:31 | INFO | .-->.
06-16-2023 02:03:31 | INFO | 7-->7
06-16-2023 02:03:31 | INFO | .-->.
06-16-2023 02:03:31 | INFO | 2-->2
06-16-2023 02:03:31 | INFO | 10-->10
06-16-2023 02:03:31 | INFO | .-->.
06-16-2023 02:03:32 | INFO | 10-->10
06-16-2023 02:03:32 | INFO | .-->.
06-16-2023 02:03:32 | INFO | 5-->5
06-16-2023 02:03:32 | INFO | .-->.
06-16-2023 02:03:32 | INFO | 180-->180
06-16-2023 02:03:32 | INFO | 15-->15
06-16-2023 02:03:32 | INFO | .-->.
06-16-2023 02:03:32 | INFO | 24-->24
06-16-2023 02:03:32 | INFO | Google-->Google
06-16-2023 02:03:32 | INFO | News-->News
06-16-2023 02:03:32 | INFO | facebook-->facebook
06-16-2023 02:03:32 | INFO | twitter-->twitter
06-16-2023 02:03:32 | INFO | whats-->whats
06-16-2023 02:03:32 | INFO | 7-->7
06-16-2023 02:03:32 | INFO | ..-->..
06-16-2023 02:03:32 | INFO | ..-->..
06-16-2023 02:03:32 | INFO | ..-->..
06-16-2023 02:03:32 | INFO | ..-->..
06-16-2023 02:03:32 | INFO | 01:02-->01:02
06-16-2023 02:03:32 | INFO | ..-->..
06-16-2023 02:03:32 | INFO | |-->|
06-16-2023 02:03:32 | INFO | 12:07-->12:07
06-16-2023 02:03:32 | INFO | 7.2-->7.2
06-16-2023 02:03:32 | INFO | ..-->..
06-16-2023 02:03:32 | INFO | 11:29-->11:29
06-16-2023 02:03:32 | INFO | ..-->..
06-16-2023 02:03:32 | INFO | :-->:
06-16-2023 02:03:32 | INFO | 2023-->2023
06-16-2023 02:03:32 | INFO | ..-->..
06-16-2023 02:03:32 | INFO | ..-->..
06-16-2023 02:03:32 | INFO | ..-->..
06-16-2023 02:03:32 | INFO | 2023-->2023
06-16-2023 02:03:32 | INFO | facebook-->facebook
06-16-2023 02:03:32 | INFO | twitter-->twitter
06-16-2023 02:03:32 | INFO | youtube-->youtube
06-16-2023 02:03:32 | INFO | instagram-->instagram
06-16-2023 02:03:32 | INFO | rss-->rss
06-16-2023 02:03:32 | INFO | feed-->feed
06-16-2023 02:03:32 | INFO | ©-->©
06-16-2023 02:03:32 | INFO | 2021-->2021
06-16-2023 02:03:32 | INFO | cairo24.com-->cairo24.com
06-16-2023 02:03:32 | INFO | All-->All
06-16-2023 02:03:32 | INFO | Rights-->Rights
06-16-2023 02:03:32 | INFO | Reserved-->Reserved
06-16-2023 02:03:32 | INFO | .-->.
06-16-2023 02:03:32 | INFO | |-->|
06-16-2023 02:03:32 | INFO | facebook-->facebook
06-16-2023 02:03:32 | INFO | twitter-->twitter
06-16-2023 02:03:32 | INFO | youtube-->youtube
06-16-2023 02:03:32 | INFO | instagram-->instagram
06-16-2023 02:03:32 | INFO | rss-->rss
06-16-2023 02:03:32 | INFO | feed-->feed
06-16-2023 02:03:32 | INFO | Data has been saved to the database.
06-19-2023 20:05:36 | INFO | https://www.contactcars.com/ar/usedcars
06-19-2023 20:05:36 | INFO | https://www.youtube.com/watch?v=Bh2Nk7U4BKM
06-19-2023 20:05:36 | INFO | https://www.masrawy.com/news/news_regions/details/2023/6/19/2430306/%D8%A8%D8%A7%D9%84%D8%A3%D8%B3%D9%85%D8%A7%D8%A1-8-%D9%85%D8%B5%D8%A7%D8%A8%D9%8A%D9%86-%D9%81%D9%8A-%D8%A7%D9%86%D9%82%D9%84%D8%A7%D8%A8-%D8%B3%D9%8A%D8%A7%D8%B1%D8%A9-%D8%B4%D9%85%D8%A7%D9%84%D9%8A-%D9%82%D9%86%D8%A7
06-19-2023 20:05:36 | INFO | https://eg.hatla2ee.com/ar/car/price/chevrolet
06-19-2023 20:05:36 | INFO | https://egypt.yallamotor.com/ar/new-cars
06-19-2023 20:05:36 | INFO | https://eg.hatla2ee.com/ar/car/price/hyundai
06-19-2023 20:05:36 | INFO | https://eg.hatla2ee.com/ar/car/all-prices
06-19-2023 20:05:36 | INFO | https://www.youtube.com/watch?v=gQokEJ0Znc0
06-19-2023 20:05:36 | INFO | https://eg.hatla2ee.com/ar/car-finance/finance-used-car
06-19-2023 20:05:36 | INFO | https://www.masrawy.com/news/news_cases/details/2023/6/19/2430107/%D9%85%D8%AA%D8%B1%D9%88%D9%83%D8%A9-%D9%88%D9%85%D8%AA%D9%87%D8%A7%D9%84%D9%83%D8%A9-%D9%81%D9%8A-%D8%A7%D9%84%D8%B4%D9%88%D8%A7%D8%B1%D8%B9-%D8%B1%D9%81%D8%B9-38-%D8%B3%D9%8A%D8%A7%D8%B1%D8%A9-%D9%88%D8%AF%D8%B1%D8%A7%D8%AC%D8%A9-%D9%86%D8%A7%D8%B1%D9%8A%D8%A9-%D8%A8%D8%A7%D9%84%D9%82%D8%A7%D9%87%D8%B1%D8%A9-%D9%88%D8%A7%D9%84%D8%AC%D9%8A%D8%B2%D8%A9
06-19-2023 20:05:36 | INFO | https://eg.hatla2ee.com/ar/car/used-prices
06-19-2023 20:05:36 | INFO | https://syarah.com/
06-19-2023 20:05:36 | INFO | https://www.youm7.com/story/2023/6/19/%D8%A5%D8%B5%D8%A7%D8%A8%D8%A9-8-%D8%A3%D8%B4%D8%AE%D8%A7%D8%B5-%D9%81%D9%8A-%D8%AD%D8%A7%D8%AF%D8%AB-%D8%A7%D9%86%D9%82%D9%84%D8%A7%D8%A8-%D8%B3%D9%8A%D8%A7%D8%B1%D8%A9-%D8%A8%D9%82%D9%86%D8%A7/6217734
06-19-2023 20:05:36 | INFO | https://eg.hatla2ee.com/ar/car/body/sedan
06-19-2023 20:05:36 | INFO | https://www.almasryalyoum.com/news/details/2913863
06-19-2023 20:05:36 | INFO | https://eg.hatla2ee.com/ar/car/price/kia
06-19-2023 20:05:36 | INFO | https://www.elbalad.news/5815436
06-19-2023 20:05:36 | INFO | https://eg.hatla2ee.com/ar/car
06-19-2023 20:05:36 | INFO | https://www.elmasria-auto.com/
06-19-2023 20:05:36 | INFO | https://www.contactcars.com/ar/newcars
06-19-2023 20:05:36 | INFO | https://eg.hatla2ee.com/ar/car/price/toyota
06-19-2023 20:05:36 | INFO | https://www.masrawy.com/autos/autos_news/details/2023/6/18/2429897/%D9%85%D8%AF%D9%8A%D8%B1-ds-%D9%85%D8%B5%D8%B1-%D9%84%D8%A7-%D9%86%D8%B3%D8%AA%D8%B7%D9%8A%D8%B9-%D8%B1%D9%81%D8%B9-%D8%B3%D8%B9%D8%B1-%D8%B3%D9%8A%D8%A7%D8%B1%D8%A9-%D8%AF%D9%88%D9%86-%D9%85%D9%88%D8%A7%D9%81%D9%82%D8%A9-%D8%A7%D9%84%D8%B4%D8%B1%D9%83%D8%A9-%D8%A7%D9%84%D8%A3%D9%85-%D9%88%D8%A7%D9%84%D8%A3%D8%B3%D8%B9%D8%A7%D8%B1-%D8%B3%D8%AA%D8%AA%D8%B1%D8%A7%D8%AC%D8%B9-%D9%81%D9%8A-%D9%87%D8%B0%D8%A7-%D8%A7%D9%84%D8%AA%D9%88%D9%82%D9%8A%D8%AA-
06-19-2023 20:05:36 | INFO | https://www.almasryalyoum.com/news/details/2914615
06-19-2023 20:05:36 | INFO | https://www.youtube.com/watch?v=YIJHrtS5evM
06-19-2023 20:05:38 | INFO | ---------------------------------
06-19-2023 20:05:38 | INFO | ['English', 'English', 'SUV', 'Please', 'JavaScript']
06-19-2023 20:05:41 | INFO | ---------------------------------
06-19-2023 20:05:41 | INFO | ['YouTube', 'Google', 'LLC']
06-19-2023 20:05:41 | INFO | ---------------------------------
06-19-2023 20:05:41 | INFO | ['AD', 'Block', 'AD', 'Block', 'El', 'Market', 'Cross', 'Media', 'TV']
06-19-2023 20:05:43 | INFO | ---------------------------------
06-19-2023 20:05:46 | INFO | ---------------------------------
06-19-2023 20:05:46 | INFO | ['Global', 'Google', 'AdWords', 'EN', 'EN', 'VS', 'VS', 'TBD', 'VS', 'TBD', 'VS', 'AUX', 'ABS', 'READ', 'MORE', 'Tab', 'Container', 'Browse', 'Make', 'Paid', 'Full', 'Banner', 'Sell', 'FREE', 'Spotlight', 'TBD', 'TBD', 'TBD', 'TBD', 'TBD', 'TBD', 'modelsCards', 'H2', 'Z100', 'S-Presso', 'modelsCards', 'Z560', 'modelsCards', 'HR-V', 'C5', 'Aircross', 'modelsCards', 'Crossback', 'VS', 'VS', 'TBD', 'VS', 'TBD', 'VS', 'VS', 'TBD', 'VS', 'VS', 'VS', 'VS', 'VS', 'VS', 'EGP', 'EGP', 'EGP', 'EGP', 'EGP', 'EGP', 'EGP', 'EGP', 'EGP', 'Venue', 'Z', 'ZS', 'GT', 'Crossland', 'X', 'Grandland', 'X', 'Crossland', 'Video', 'Section', 'Popular', 'Subscribe', 'Now', 'GMC', 'Terrain', 'Denali', 'Toyota', 'LandCruiser', 'Opel', 'Mokka', 'SUV', 'Hyundai', 'Veloster', 'N', 'Lotus', 'Exige', 'Ford', 'Mustang', 'Mach', 'Changan', 'CS75', 'Plus', 'News', 'Latest', 'News', 'UAE', 'Amgad', 'JETOUR', 'Amgad', 'Amgad', 'Amgad', 'Make', 'Modal', 'Popover', 'Footer', 'Footer', 'Footer', 'DEKSTOP', 'YALLAMOTOR.COM', 'EN', 'YallaMotor.com', 'Facebook', 'Pixel', 'Code', 'End', 'Facebook', 'Pixel', 'Code']
06-19-2023 20:05:47 | INFO | ---------------------------------
06-19-2023 20:05:48 | INFO | ---------------------------------
06-19-2023 20:05:48 | INFO | ['English', 'CC', 'CC', 'E1', 'CC', 'CC', 'L1', 'CC', 'CC', 'RB', 'TINTED', 'CC', 'DX3', 'Highline', 'CC', 'L1', 'CC', 'DX3', 'Highline', 'Two', 'Tone', 'CC', 'Active', 'CC', 'RB', 'SR', 'TINTED', 'CC', 'CC', 'RB', 'DAB', 'ABS', 'TINTED', 'CC', 'AT', 'BASELINE', 'Leather', 'CC', 'I10', 'Spirit', 'CC', 'H2', 'CC', 'L2', 'CC', 'RB', 'DAB', 'ABS', 'PLUS', 'TINTED', 'CC', 'I10', 'Elite', 'CC', 'L1', 'CC', 'RB', 'Highline', 'TINTED', 'CC', 'GL', 'CC', 'CC', 'CC', 'GA', 'CC', 'Smart', 'CC', 'GL', 'CC', 'L2', 'CC', 'E1', 'CC', 'GL', 'TINTED', 'CC', 'GL', 'Alloy', 'CC', 'GLX', 'CC', 'F3', 'CC', 'E2', 'CC', 'GL', 'SR', 'TINTED', 'CC', 'CC', 'CC', 'L3', 'CC', 'F3', 'CC', 'Standard', 'CC', 'E3', 'CC', 'GL', 'DAB', 'ABS', 'Tinted', 'CC', 'DX5', 'Top', 'Line', 'CC', 'CS', 'L1', 'CC', 'CC', 'Active', 'CC', 'F/O', 'CC', 'SMART', 'CC', 'H1', 'CC', 'Hatla2ee.com']
06-19-2023 20:05:49 | INFO | ---------------------------------
06-19-2023 20:05:49 | INFO | ['YouTube', 'Google', 'LLC']
06-19-2023 20:05:49 | INFO | ---------------------------------
06-19-2023 20:05:49 | INFO | ['English', 'Hatla2ee.com']
06-19-2023 20:05:50 | INFO | ---------------------------------
